"time","id","x","y","z","depth","number","behaviour_event","value","type_event","fps","behaviour","type","location","place","raw","date"
"2016-08-09 16:28:09.523",1,0.734,0.102,0.854,0.98,1,"1.feeding",3,"3.Foraging","8685","feeding","Foraging","water","surface","",2016-08-09 16:28:09.523
"2016-08-09 16:28:09.575",1,0.7366,0.1086,0.8538,0.978,1,"1.feeding",3,"3.Foraging","8685","feeding","Foraging","water","surface","",2016-08-09 16:28:09.575
"2016-08-09 16:28:09.628",1,0.7392,0.1152,0.8536,0.976,1,"1.feeding",3,"3.Foraging","8685","feeding","Foraging","water","surface","",2016-08-09 16:28:09.628
"2016-08-09 16:28:09.680",1,0.7418,0.1218,0.8534,0.974,1,"1.feeding",3,"3.Foraging","8685","feeding","Foraging","water","surface","",2016-08-09 16:28:09.680
"2016-08-09 16:28:09.733",1,0.7444,0.1284,0.8532,0.972,1,"1.feeding",3,"3.Foraging","8685","feeding","Foraging","water","surface","",2016-08-09 16:28:09.733
"2016-08-09 16:28:09.786",1,0.747,0.135,0.853,0.97,1,"1.feeding",3,"3.Foraging","8685","feeding","Foraging","water","surface","",2016-08-09 16:28:09.786
"2016-08-09 16:28:09.838",1,0.7496,0.1416,0.8528,0.968,1,"1.feeding",3,"3.Foraging","8685","feeding","Foraging","water","surface","",2016-08-09 16:28:09.838
"2016-08-09 16:28:09.891",1,0.7522,0.1482,0.8526,0.966,1,"1.feeding",3,"3.Foraging","8685","feeding","Foraging","water","surface","",2016-08-09 16:28:09.891
"2016-08-09 16:28:09.944",1,0.7548,0.1548,0.8524,0.964,1,"1.feeding",3,"3.Foraging","8685","feeding","Foraging","water","surface","",2016-08-09 16:28:09.944
"2016-08-09 16:28:09.996",1,0.7574,0.1614,0.8522,0.962,1,"1.feeding",3,"3.Foraging","8685","feeding","Foraging","water","surface","",2016-08-09 16:28:09.996
